,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0,4.542322104253429,0.5648994484222101,0.11060873396920101,0.03578139904733746,3.469727899400354,4.0430845218996865,,,,,,,
1,0,6.145981021059214,0.22791777475698893,0.7436664613883437,1.6978450793733373,3.4613049595894267,4.093565563177933,,,,,,,
2,0,4.844384574597001,2.284767543206243,1.0073352429072884,-0.8739312725205082,1.4219005953039954,0.1072440200980509,,,,,,,
3,0,6.078123320893525,2.7572322240812923,1.8297050688428271,-1.1217658477170573,2.2352112126124126,10.958920397067473,,,,,,,
4,0,7.057479582018772,1.4135563518865695,0.40545492779256165,0.9981532886779689,0.9368631496397626,3.1037972244256338,,,,,,,
5,0,5.735581802168824,2.9413752222295244,-1.267542673941918,0.9392765252616897,0.4500254946058675,-0.5595360127413471,,,,,,,
6,0,3.7588686085161953,2.022634252565396,1.6006713113956863,0.6786868952817287,0.4565729026970047,1.1709449122153188,,,,,,,
7,0,2.961125490859743,1.7002175297030533,1.1471452255867547,-0.030774104832829607,0.3063565626026161,2.372926714528589,,,,,,,
8,0,4.979227790590983,2.0660265464734664,-0.42905245494833366,1.8385296451943702,1.4967652758326437,4.065631649060961,,,,,,,
9,0,5.363069713684737,1.5623481492232258,1.0406304183701138,-0.24540233397772226,1.1786949063427272,2.718350863758374,,,,,,,
10,0,3.279074370813518,4.217913246195977,0.7572052352722807,-1.1422587734898002,1.7946660007152815,-0.7874809738664936,,,,,,,
11,0,3.3780033019068583,1.3651041152917571,2.0590466749189176,1.5179694118174467,0.1774017411390787,0.3615352455824592,,,,,,,
12,0,4.168686627003353,2.8855228366783905,0.7373759162761075,2.29725355649677,3.9201300993478867,1.9229557170401108,,,,,,,
13,0,3.405955267095976,1.1157639818084846,2.4911501161296314,0.7801520909980013,0.21378841338486154,1.1880746002334632,,,,,,,
14,0,5.663482289034945,1.9638283240567347,0.7946154388211966,1.958161595134328,1.0644527489493356,3.1441919512632523,,,,,,,
15,0,9.799421479348453,3.272128886201841,0.7549134601687655,1.9691946750199065,2.0782318097833468,5.908777155635136,,,,,,,
16,0,4.244647001245966,2.369040100115754,1.4894296977143,0.960671029999844,0.48609328552254283,4.268913991117856,,,,,,,
17,0,7.596526432125756,2.896550624333699,0.22372779002938614,0.11589484706762221,-0.0018593179764394563,1.0806410895300473,,,,,,,
18,0,3.8070971631248653,3.4588114494177944,1.249682477512465,0.678502629328193,-0.23497024120780452,4.0341088690078095,,,,,,,
19,0,5.991809591038006,-0.3601965215997751,0.7266978020514472,1.0687410197765388,0.7129715538161889,2.129458872850563,,,,,,,
20,0,2.6078259801190313,2.8929419740971127,0.5123314560395471,1.9198230535870522,-0.7512549010722438,1.9398416307681856,0.8641512632904238,0.8539020303259832,-7.0287449174580985,,,,
21,0,4.0564539788729945,3.2637684094384696,2.3130656778472485,-0.7414368723011506,2.1760086784027237,0.8515820212294329,,,,,,,
22,0,6.169988642639737,0.8920060008717599,-0.36417738932554755,-0.2520028927116158,4.85131010028519,5.585006833655726,22.492527943736363,-11.476735141979873,-5.328554080674877,8.933201571046055,-11.372133419372616,7.88025150584788,4.823196920858635
23,0,3.648285382842502,3.249117597540021,1.4277352234965548,1.2195738672732546,1.5385393940336485,0.9445641864132028,,,,,,,
24,0,3.5785721907523964,2.3415399320874997,0.985121641391018,0.18690580637694154,0.39206605934643335,3.478113994747261,,,,,,,
