,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.7576755259829938,0.7486572996226484,0.7759498079536339,0.7648741139487925,0.7753590004980133,0.7760951605355247,0.7566668848024587,,,,,,,
1,0.7751190329232225,0.7811519255126654,0.788250829494061,0.8050695576952672,0.77798709873755,0.7799146940556438,0.7622587552355468,,,,,,,
2,0.8290172330077592,0.7931237133371458,0.7894551607109491,0.8171423200302131,0.8054065849492655,0.8393987116609151,0.8343174132420023,,,,,,,
3,0.8412622284442548,0.8169110484092023,0.8434814877810299,0.836196055385149,0.8575338532065886,0.8554691107156555,0.8082910105847775,,,,,,,
4,0.790663168857168,0.780964789132368,0.7737102780062429,0.7886086831258866,0.8005001609585289,0.7877875272814497,0.7717639749834152,,,,,,,
5,0.7924237217347165,0.8095724765196771,0.7935725368282072,0.8207407499428319,0.8269093671513552,0.8237195579390989,0.8443425265644219,,,,,,,
6,0.8104249950626686,0.7825351122616842,0.8023206067196377,0.8010783259081842,0.8168919907011589,0.8166639148745494,0.8143335478823152,,,,,,,
7,0.8367332545557173,0.8475685878101628,0.8450142695274384,0.8508237038603212,0.855610166186819,0.8535203146730007,0.8462539033224402,,,,,,,
8,0.80974226875488,0.7932683950554948,0.7781384913373874,0.7971641220687994,0.7898061463638095,0.7851646398186429,0.8015113032113861,,,,,,,
9,0.7547937070844207,0.760322378480439,0.784152087964972,0.8025229449675138,0.7842561453552521,0.7839449109145625,0.7722839826900525,,,,,,,
10,0.8321677269339742,0.8297791991246427,0.8125938324215237,0.8276791412681922,0.8468554507506257,0.8480050825831122,0.838926959603789,,,,,,,
11,0.8130168452235054,0.792621978382386,0.8012907824288001,0.8124669210983222,0.8257018753391239,0.8305690884008126,0.839334446025549,,,,,,,
12,0.7805895769720292,0.7845570429295365,0.7819513248011906,0.7984082025642695,0.7854504938587834,0.7791958692847468,0.769791799272217,,,,,,,
13,0.8202639014981774,0.8410458271143091,0.8472599025167558,0.8320325374668913,0.8496837049264147,0.8521803269781083,0.8439879867709558,,,,,,,
14,0.7283583233106654,0.715717370308581,0.7370571898282442,0.7461542726382435,0.7469965612258029,0.7511398615718532,0.7353076536883244,,,,,,,
15,0.7928865934391316,0.7640005542419993,0.7684083956550379,0.7630195470607584,0.7813374068883906,0.7444264587667636,0.7421513190399425,,,,,,,
16,0.8176917625893578,0.7992997428682667,0.8091852641676811,0.8310856134264628,0.8202108027079007,0.8141159823084029,0.7877658647624705,,,,,,,
17,0.8456837712843501,0.8022136598991284,0.8185458758919042,0.8323186582457844,0.8248202919938339,0.8345154693459903,0.8361082132640967,,,,,,,
18,0.8007257644169672,0.7757664874118799,0.7734222292154552,0.7804027025637353,0.7787769209837828,0.7942874656646622,0.7686468615327129,,,,,,,
19,0.7750182541569748,0.7700269540126481,0.7983749154796133,0.7974903121985216,0.7919930154366693,0.7812724114507678,0.7655427365579238,,,,,,,
20,0.7636658864987771,0.7626090001913367,0.7631104729658513,0.7978221964810268,0.794216340847791,0.7938333649445202,0.7877986968666568,0.7073251137462473,0.8551212305757505,0.820196704630775,,,,
21,0.8621367571565959,0.8579996772111007,0.8544764820518764,0.8319033296348589,0.8423375010111118,0.8403704129635369,0.8360307287378071,,,,,,,
22,0.8237173054489813,0.8146642606411781,0.8273937155422972,0.8288695747235684,0.8284304489079103,0.8197111902605632,0.8020476127844279,0.7925032227915961,0.7779661585460389,0.8379127055371149,0.8337465946441442,0.8107573934511744,0.824545572333844,0.8197956282256589
23,0.8524123428813797,0.8538847082905215,0.8521481266788499,0.8600269345853016,0.8403137483035471,0.846371287911466,0.8532869318210775,,,,,,,
24,0.8255036223490508,0.837034699216928,0.8312475046501959,0.8329249238703852,0.8309447854845486,0.8457279307160223,0.8264776798646475,,,,,,,
