,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0,5.220972470567915,0.48991685053931633,3.0583748644821327,-0.08405644268232493,3.0829944265413616,4.038208565560794,,,,,,,
1,0,4.559501673891717,3.478782503705844,0.509455902531144,3.3295663245699814,2.6090868777793617,3.689806047965277,,,,,,,
2,0,7.117867750711639,2.792317561368975,-0.1559997961539068,2.1304664790241503,-1.2212330356659464,0.5326166197560269,,,,,,,
3,0,4.295555743696781,1.5488080477364292,2.892082145646569,0.2906688993724913,1.4034735980501978,9.668652135337268,,,,,,,
4,0,4.849856952208214,2.927147607397629,0.5022191312935291,1.9227093448105848,1.3595608159663044,3.282270160776875,,,,,,,
5,0,1.8414107835005922,4.611885281122227,0.332652787390046,-0.0974317456459346,1.8699478810974455,-0.16632639369500168,,,,,,,
6,0,4.47442459964536,1.1515348405012986,1.694373570162,0.9266836764944344,0.926683676494477,1.1515348405012702,,,,,,,
7,0,0.9311249689272643,3.7244998757091565,1.3168095593212001,0.9311249689272927,1.316809559321186,2.022005725994049,,,,,,,
8,0,4.799508639148357,4.967580146044057,-0.06961749760468194,2.6026345752722335,1.3157355434792777,2.1968740638761517,,,,,,,
9,0,5.154773375634392,0.4422096446697026,1.0675885215737537,1.9520078109131163,1.0675885215737537,1.9520078109131163,,,,,,,
10,0,2.9722148639727664,4.5069572759737895,0.9678115385434438,-0.23483045671417813,1.2026419952576077,1.700792620372738,,,,,,,
11,0,2.78669704204799,2.3785947087963137,0.9852461877722902,0.8162046665033813,0.8162046665033671,0.8162046665033671,,,,,,,
12,0,4.4607178411957875,3.434761038266089,1.1903034078923866,3.599107643228706,2.941721223378167,2.080111025411071,,,,,,,
13,0,1.606544342678177,2.635944830835669,3.5770367182227716,0.15075221121230697,0.0,1.3933485210239667,,,,,,,
14,0,5.4097093777193805,0.8341518379153854,2.359337684516703,0.6910340086859748,1.525185846601346,4.945629681607997,,,,,,,
15,0,7.035711579949222,3.2071877728427296,1.414249276649656,-0.2071120114212306,4.121424422588831,4.621437049492371,,,,,,,
16,0,4.3328694128443885,1.9434138474438782,0.8665738825689004,1.5844671924855191,1.0152544552210827,4.394454922498326,,,,,,,
17,0,7.3640721698359215,2.2441115506527325,0.5700603061921896,2.09520958971234,0.508383094506712,0.8678642280730173,,,,,,,
18,0,5.71556846294483,2.8141718568449363,1.7357284561460204,0.7189622671326248,-0.3594811335663053,6.075049596511107,,,,,,,
19,0,5.1744027779141675,0.5200536791910366,2.2956280038470993,1.4078408415190609,1.4078408415190893,2.5110412909300663,,,,,,,
20,0,2.6872182657713353,3.339246752217605,-0.6520284864462553,0.5169889653764557,0.32601424322311345,2.766322585757692,-1.8442150571717804,6.296544060128582,-5.565411253696013,,,,
21,0,3.595983708889534,2.6029802273597227,3.3300901923552857,1.1986612362965303,1.5497409840622822,1.1986612362965303,,,,,,,
22,0,4.614781826032129,1.5714596249445947,1.1609882815599946,0.6509198893737818,2.972896452493771,3.6238163418675384,19.889735431885583,-10.730597528415089,1.1609882815599946,6.426689996965905,-15.345379354447203,13.703493980908831,4.784804623427561
23,0,2.7158483983709516,2.8595479208968726,1.1844635310912253,3.0032474434227083,0.837542194902781,0.6938426723769311,,,,,,,
24,0,2.4297005071453555,2.2939592185922493,2.237733335899563,1.9895402819610553,-0.6554169195977693,4.147758212000198,,,,,,,
